"raceId","circuit","circuitId","date","fullname","lap","milliseconds"
102,"hungaroring",11,2004-08-15,"Michael Schumacher",36,80989
102,"hungaroring",11,2004-08-15,"Michael Schumacher",37,81261
102,"hungaroring",11,2004-08-15,"Michael Schumacher",38,80757
102,"hungaroring",11,2004-08-15,"Michael Schumacher",39,81185
102,"hungaroring",11,2004-08-15,"Michael Schumacher",40,81025
102,"hungaroring",11,2004-08-15,"Michael Schumacher",41,81155
102,"hungaroring",11,2004-08-15,"Michael Schumacher",42,80739
102,"hungaroring",11,2004-08-15,"Michael Schumacher",43,80567
102,"hungaroring",11,2004-08-15,"Michael Schumacher",44,82930
102,"hungaroring",11,2004-08-15,"Michael Schumacher",45,80842
102,"hungaroring",11,2004-08-15,"Michael Schumacher",46,79519
102,"hungaroring",11,2004-08-15,"Michael Schumacher",47,79397
102,"hungaroring",11,2004-08-15,"Michael Schumacher",48,81535
102,"hungaroring",11,2004-08-15,"Michael Schumacher",49,79446
102,"hungaroring",11,2004-08-15,"Michael Schumacher",50,79650
102,"hungaroring",11,2004-08-15,"Michael Schumacher",51,83259
102,"hungaroring",11,2004-08-15,"Michael Schumacher",52,101251
102,"hungaroring",11,2004-08-15,"Michael Schumacher",53,81263
102,"hungaroring",11,2004-08-15,"Michael Schumacher",54,82160
102,"hungaroring",11,2004-08-15,"Michael Schumacher",55,81756
102,"hungaroring",11,2004-08-15,"Michael Schumacher",56,81605
102,"hungaroring",11,2004-08-15,"Michael Schumacher",57,81984
102,"hungaroring",11,2004-08-15,"Michael Schumacher",58,81440
102,"hungaroring",11,2004-08-15,"Michael Schumacher",59,81672
102,"hungaroring",11,2004-08-15,"Michael Schumacher",60,81148
102,"hungaroring",11,2004-08-15,"Michael Schumacher",61,81580
102,"hungaroring",11,2004-08-15,"Michael Schumacher",62,81727
102,"hungaroring",11,2004-08-15,"Michael Schumacher",63,81469
102,"hungaroring",11,2004-08-15,"Michael Schumacher",64,81191
102,"hungaroring",11,2004-08-15,"Michael Schumacher",65,81086
102,"hungaroring",11,2004-08-15,"Michael Schumacher",66,80707
102,"hungaroring",11,2004-08-15,"Michael Schumacher",67,80751
102,"hungaroring",11,2004-08-15,"Michael Schumacher",68,81802
102,"hungaroring",11,2004-08-15,"Michael Schumacher",69,83428
102,"hungaroring",11,2004-08-15,"Michael Schumacher",70,85679
103,"spa",13,2004-08-29,"Kimi Räikkönen",1,153399
103,"spa",13,2004-08-29,"Kimi Räikkönen",2,208534
103,"spa",13,2004-08-29,"Kimi Räikkönen",3,192378
103,"spa",13,2004-08-29,"Kimi Räikkönen",4,181891
103,"spa",13,2004-08-29,"Kimi Räikkönen",5,106982
103,"spa",13,2004-08-29,"Kimi Räikkönen",6,105647
103,"spa",13,2004-08-29,"Kimi Räikkönen",7,106161
103,"spa",13,2004-08-29,"Kimi Räikkönen",8,106317
103,"spa",13,2004-08-29,"Kimi Räikkönen",9,106040
103,"spa",13,2004-08-29,"Kimi Räikkönen",10,106027
103,"spa",13,2004-08-29,"Kimi Räikkönen",11,106227
103,"spa",13,2004-08-29,"Kimi Räikkönen",12,107584
103,"spa",13,2004-08-29,"Kimi Räikkönen",13,116971
103,"spa",13,2004-08-29,"Kimi Räikkönen",14,123417
103,"spa",13,2004-08-29,"Kimi Räikkönen",15,107135
103,"spa",13,2004-08-29,"Kimi Räikkönen",16,107749
103,"spa",13,2004-08-29,"Kimi Räikkönen",17,108188
103,"spa",13,2004-08-29,"Kimi Räikkönen",18,107624
103,"spa",13,2004-08-29,"Kimi Räikkönen",19,107338
103,"spa",13,2004-08-29,"Kimi Räikkönen",20,106581
103,"spa",13,2004-08-29,"Kimi Räikkönen",21,106715
103,"spa",13,2004-08-29,"Kimi Räikkönen",22,107058
103,"spa",13,2004-08-29,"Kimi Räikkönen",23,108450
103,"spa",13,2004-08-29,"Kimi Räikkönen",24,106419
103,"spa",13,2004-08-29,"Kimi Räikkönen",25,106479
103,"spa",13,2004-08-29,"Kimi Räikkönen",26,106202
103,"spa",13,2004-08-29,"Kimi Räikkönen",27,106308
103,"spa",13,2004-08-29,"Kimi Räikkönen",28,105960
103,"spa",13,2004-08-29,"Kimi Räikkönen",29,115476
103,"spa",13,2004-08-29,"Kimi Räikkönen",30,122620
103,"spa",13,2004-08-29,"Kimi Räikkönen",31,192978
103,"spa",13,2004-08-29,"Kimi Räikkönen",32,189729
103,"spa",13,2004-08-29,"Kimi Räikkönen",33,183833
103,"spa",13,2004-08-29,"Kimi Räikkönen",34,188512
103,"spa",13,2004-08-29,"Kimi Räikkönen",35,105984
103,"spa",13,2004-08-29,"Kimi Räikkönen",36,105938
103,"spa",13,2004-08-29,"Kimi Räikkönen",37,106228
103,"spa",13,2004-08-29,"Kimi Räikkönen",38,106415
103,"spa",13,2004-08-29,"Kimi Räikkönen",39,106022
103,"spa",13,2004-08-29,"Kimi Räikkönen",40,196160
103,"spa",13,2004-08-29,"Kimi Räikkönen",41,192236
103,"spa",13,2004-08-29,"Kimi Räikkönen",42,105108
103,"spa",13,2004-08-29,"Kimi Räikkönen",43,105351
103,"spa",13,2004-08-29,"Kimi Räikkönen",44,106903
104,"monza",14,2004-09-12,"Rubens Barrichello",1,92378
104,"monza",14,2004-09-12,"Rubens Barrichello",2,89719
104,"monza",14,2004-09-12,"Rubens Barrichello",3,89641
104,"monza",14,2004-09-12,"Rubens Barrichello",4,90480
104,"monza",14,2004-09-12,"Rubens Barrichello",5,94323
104,"monza",14,2004-09-12,"Rubens Barrichello",6,110545
104,"monza",14,2004-09-12,"Rubens Barrichello",7,85443
104,"monza",14,2004-09-12,"Rubens Barrichello",8,84747
104,"monza",14,2004-09-12,"Rubens Barrichello",9,85079
104,"monza",14,2004-09-12,"Rubens Barrichello",10,84243
104,"monza",14,2004-09-12,"Rubens Barrichello",11,84632
104,"monza",14,2004-09-12,"Rubens Barrichello",12,84241
104,"monza",14,2004-09-12,"Rubens Barrichello",13,84732
104,"monza",14,2004-09-12,"Rubens Barrichello",14,84241
104,"monza",14,2004-09-12,"Rubens Barrichello",15,84148
104,"monza",14,2004-09-12,"Rubens Barrichello",16,84148
104,"monza",14,2004-09-12,"Rubens Barrichello",17,83832
104,"monza",14,2004-09-12,"Rubens Barrichello",18,83200
104,"monza",14,2004-09-12,"Rubens Barrichello",19,83420
104,"monza",14,2004-09-12,"Rubens Barrichello",20,83180
104,"monza",14,2004-09-12,"Rubens Barrichello",21,83145
104,"monza",14,2004-09-12,"Rubens Barrichello",22,83089
104,"monza",14,2004-09-12,"Rubens Barrichello",23,83081
104,"monza",14,2004-09-12,"Rubens Barrichello",24,83310
104,"monza",14,2004-09-12,"Rubens Barrichello",25,84183
104,"monza",14,2004-09-12,"Rubens Barrichello",26,83143
104,"monza",14,2004-09-12,"Rubens Barrichello",27,83967
104,"monza",14,2004-09-12,"Rubens Barrichello",28,82563
104,"monza",14,2004-09-12,"Rubens Barrichello",29,86306
104,"monza",14,2004-09-12,"Rubens Barrichello",30,103273
104,"monza",14,2004-09-12,"Rubens Barrichello",31,81778
104,"monza",14,2004-09-12,"Rubens Barrichello",32,81825
104,"monza",14,2004-09-12,"Rubens Barrichello",33,82343
104,"monza",14,2004-09-12,"Rubens Barrichello",34,81747
104,"monza",14,2004-09-12,"Rubens Barrichello",35,81736
104,"monza",14,2004-09-12,"Rubens Barrichello",36,81647
104,"monza",14,2004-09-12,"Rubens Barrichello",37,81673
104,"monza",14,2004-09-12,"Rubens Barrichello",38,81380
104,"monza",14,2004-09-12,"Rubens Barrichello",39,81681
104,"monza",14,2004-09-12,"Rubens Barrichello",40,81279
104,"monza",14,2004-09-12,"Rubens Barrichello",41,81046
104,"monza",14,2004-09-12,"Rubens Barrichello",42,84935
104,"monza",14,2004-09-12,"Rubens Barrichello",43,101818
104,"monza",14,2004-09-12,"Rubens Barrichello",44,82506
104,"monza",14,2004-09-12,"Rubens Barrichello",45,83283
104,"monza",14,2004-09-12,"Rubens Barrichello",46,83248
104,"monza",14,2004-09-12,"Rubens Barrichello",47,83270
104,"monza",14,2004-09-12,"Rubens Barrichello",48,83198
